STATION_NUMBER,STATION_NAME,LOCATION,LAT,LON,DRAINAGE_AREA_GROSS,DRAINAGE_AREA_EFFECT,RHBN
05HF016,GREENLEIGH RESERVOIR NEAR BICKLEIGH,SK,51.29750061035156,-108.45361328125,25.100000381469727,23.299999237060547,0
05HF017,BRODERICK RESERVOIR AT WEST EMBANKMENT,SK,51.46527862548828,-106.92166900634766,,,0
05HF018,SMITH TRIBUTARY NEAR FISKE,SK,51.41860961914063,-108.46582794189452,0.7799999713897705,0.699999988079071,0
05HF019,ARNOLD TRIBUTARY NEAR FISKE,SK,51.41889190673828,-108.46443939208984,24.299999237060547,18.600000381469727,0
05HF020,WHITE RESERVOIR OUTFLOW,SK,51.41944122314453,-108.37972259521484,,2.25,0
05HF021,BAD LAKE,SK,51.3861083984375,-108.43055725097656,,157.0,0
05HF022,UNNAMED CREEK NEAR CUTBANK,SK,51.35778045654297,-106.8708267211914,169.0,51.29999923706055,0
05HG001,SOUTH SASKATCHEWAN RIVER AT SASKATOON,SK,52.14067077636719,-106.6443099975586,141000.0,88100.0,0
05HG002,BRIGHTWATER CREEK NEAR KENASTON,SK,51.56230926513672,-106.5008316040039,900.0,282.0,0
05HG003,PIKE LAKE NEAR SASKATOON,SK,51.88888931274414,-106.80555725097656,168.0,25.899999618530277,0
05HG004,SASKATOON S.E. PROJECT EAST MAIN CANAL BELOW BRIGHTWATER RESERVOIR,SK,51.62028121948242,-106.54306030273438,,,0
05HG005,SASKATOON S.E. PROJECT MAIN CANAL ABOVE BLACKSTRAP RESERVOIR,SK,51.68056106567383,-106.4263916015625,,,0
05HG006,BRIGHTWATER RESERVOIR AT RIPARIAN OUTLET,SK,51.6127815246582,-106.53778076171876,1540.0,506.0,0
05HG007,SASKATOON S.E. PROJECT MAIN CANAL ABOVE BRIGHTWATER RESERVOIR,SK,51.587501525878906,-106.50833129882812,,,0
05HG008,SASKATOON S.E. PROJECT EAST MAIN CANAL BELOW BLACKSTRAP RESERVOIR,SK,51.85472106933594,-106.3550033569336,,,0
05HG009,SASKATOON S.E. PROJECT EAST MAIN CANAL BELOW ZELMA RESERVOIR,SK,51.804569244384766,-105.7561264038086,,,0
05HG010,BRADWELL INLET CANAL ABOVE BRADWELL RESERVOIR,SK,51.90999984741211,-106.2316665649414,,,0
05HG011,SASKATOON S.E. PROJECT MAIN CANAL ABOVE ZELMA RESERVOIR,SK,51.84000015258789,-105.85610961914062,,,0
05HG012,ZELMA RESERVOIR AT PUMP STATION,SK,51.8388900756836,-105.8388900756836,,,0
05HG013,BRADWELL RESERVOIR AT PUMP STATION,SK,51.93333053588867,-106.1777801513672,,,0
05HG014,BLACKSTRAP RESERVOIR AT SOUTH SIDE OF CAUSEWAY,SK,51.79721832275391,-106.40833282470705,,,0
05HG015,BLACKSTRAP RESERVOIR AT NORTH DAM,SK,51.84167098999024,-106.37777709960938,,,0
05HG016,BRIGHTWATER CREEK BELOW BRIGHTWATER RESERVOIR,SK,51.61888885498047,-106.54499816894533,1530.0,507.0,0
05HG017,MOON LAKE CREEK NEAR SASKATOON,SK,52.02444076538086,-106.81194305419922,146.0,34.20000076293945,0
05HG018,UNNAMED CREEK NEAR GLENSIDE,SK,51.445560455322266,-106.81832885742188,31.600000381469727,16.600000381469727,0
05HG019,SASKATOON S.E. PROJECT EAST MAIN CANAL BELOW BRODERICK RESERVOIR,SK,51.48360824584961,-106.84806060791016,,,0
05HG020,BRIGHTWATER CREEK NEAR PROCTOR LAKE,SK,51.7136116027832,-106.59388732910156,1750.0,570.0,0
05HG021,INVERNESS CREEK NEAR BRODERICK,SK,51.50408172607422,-106.82089233398438,63.900001525878906,38.59999847412109,0
05HH001,SOUTH SASKATCHEWAN RIVER AT ST. LOUIS,SK,52.92361068725586,-105.80555725097656,148000.0,89200.0,0
05HH002,CROMARTY CREEK NEAR BIRCH HILLS,SK,52.95888900756836,-105.47110748291016,71.69999694824219,70.4000015258789,0
05HH003,KOHLESCHMIDT CREEK NEAR ROSTHERN,SK,52.74721908569336,-106.36805725097656,360.0,196.0,0
05JA001,WOOD RIVER NEAR GRAVELBOURG,SK,49.82638931274414,-106.54444122314452,5610.0,3920.0,0
05JA002,WOOD RIVER NEAR LAFLECHE,SK,49.66860961914063,-106.69416046142578,4730.0,3760.0,0
05JA003,MCDONALD CREEK NEAR MCCORD,SK,49.437801361083984,-106.83583068847656,259.0,258.0,0
05JA004,PINTO CREEK NEAR WOODROW,SK,49.66471862792969,-106.7249984741211,1870.0,1620.0,0
05JA005,WOOD RIVER NEAR MCCORD,SK,49.49478149414063,-106.78678131103516,966.0,966.0,0
05JA006,SIX MILE CREEK NEAR GLENTWORTH,SK,49.49602890014648,-106.75489044189452,314.0,314.0,0
05JB001,NOTUKEU CREEK NEAR VANGUARD,SK,49.9174690246582,-107.18633270263672,3540.0,2980.0,0
05JB002,RUSSELL CREEK NEAR VANGUARD,SK,49.90499877929688,-107.37110900878906,313.0,289.0,0
05JB003,NOTUKEU CREEK NEAR GRAVELBOURG,SK,49.93056106567383,-106.5500030517578,4230.0,3270.0,0
05JB004,NOTUKEU CREEK ABOVE ADMIRAL RESERVOIR,SK,49.70909881591797,-108.12657928466795,454.0,328.0,1
05JB005,MOSQUITO CREEK NEAR VANGUARD,SK,49.93082809448242,-107.34722137451172,250.0,212.0,0
05JB006,RUSSELL CREEK RESERVOIR,SK,49.89889144897461,-107.5111083984375,185.0,160.0,0
05JB007,MOSQUITO CREEK NEAR PAMBRUN,SK,49.97713851928711,-107.43657684326172,125.0,87.30000305175781,0
05JC001,WIWA CREEK NEAR GRAVELBOURG,SK,50.0372200012207,-106.5494384765625,1560.0,996.0,0
05JC002,CHAPLIN LAKE NEAR CHAPLIN,SK,50.45000076293945,-106.63333129882812,,,0
05JC003,RUSH LAKE NEAR RUSH LAKE,SK,50.41416931152344,-107.33000183105467,,,0
05JC004,RUSHLAKE CREEK ABOVE HIGHFIELD RESERVOIR,SK,50.25297164916992,-107.46981048583984,325.0,249.0,0
05JC005,WOOD RIVER DIVERSION TO CHAPLIN LAKE,SK,50.16278076171875,-106.35861206054688,,,0
05JC006,WIWA CREEK NEAR ST. BOSWELLS,SK,50.06806182861328,-106.75499725341795,1360.0,941.0,0
05JC007,FLOWING WELL WEST INFLOW NEAR FLOWING WELL,SK,50.2511100769043,-106.94611358642578,91.9000015258789,89.0999984741211,0
05JD001,OLD WIVES LAKE NEAR EXPANSE,SK,50.008331298828125,-105.8249969482422,,9010.0,0
05JD002,OLD WIVES LAKE NEAR OLD WIVES,SK,50.15555953979492,-106.00833129882812,,9010.0,0
05JD003,WILLOWS COULEE NEAR ASSINIBOIA,SK,49.60860824584961,-105.84722137451172,47.900001525878906,45.09999847412109,0
05JD004,LAKE OF THE RIVERS WEST INFLOW,SK,49.74028015136719,-105.77806091308594,64.19999694824219,61.09999847412109,0
05JD005,WILLOWS COULEE RESERVOIR,SK,49.60889053344727,-105.84388732910156,47.900001525878906,45.09999847412109,0
05JE001,MOOSE JAW RIVER ABOVE THUNDER CREEK,SK,50.34611129760742,-105.53028106689452,5250.0,2830.0,0
05JE002,MOOSE JAW RIVER NEAR LANG,SK,49.93082809448242,-104.48249816894533,875.0,383.0,0
05JE003,MOOSE JAW RIVER AT CHEVRIER'S FARM,SK,50.25917053222656,-105.350830078125,4170.0,2340.0,0
05JE004,MOOSE JAW RIVER NEAR ROULEAU,SK,50.19139099121094,-104.98555755615234,2990.0,1600.0,0
05JE005,AVONLEA CREEK NEAR ROULEAU,SK,50.04721832275391,-104.99082946777344,955.0,521.0,0
05JE006,MOOSE JAW RIVER NEAR BURDICK,SK,50.40032958984375,-105.39785766601562,9230.0,3470.0,0
05JE007,AVONLEA RESERVOIR NEAR AVONLEA,SK,49.9869384765625,-105.0063934326172,908.0,476.0,0
05JE008,WILCOX MAIN DITCH NEAR WILCOX,SK,50.0613899230957,-104.78138732910156,270.0,,0
05JE009,BROKENSHELL CREEK NEAR TROSSACHS,SK,49.64860916137695,-104.21861267089844,153.0,138.0,0
05JE010,AVONLEA INDEX RESERVOIR,SK,49.93056106567383,-105.10832977294922,0.5699999928474426,0.5699999928474426,0
05JF001,QU'APPELLE RIVER NEAR LUMSDEN,SK,50.65047073364258,-104.86678314208984,17500.0,6950.0,0
05JF002,WASCANA LAKE BELOW BROAD STREET WEIR,SK,50.42943954467773,-104.61277770996094,,1290.0,0
05JF003,WASCANA CREEK AT REGINA,SK,50.45000076293945,-104.66667175292967,3780.0,1320.0,0
05JF004,WASCANA CREEK NEAR SEDLEY,SK,50.1361083984375,-104.0305633544922,1620.0,238.0,0
05JF005,WASCANA CREEK NEAR LUMSDEN,SK,50.63555908203125,-104.90978240966795,3850.0,1740.0,0
05JF006,BOGGY CREEK NEAR LUMSDEN,SK,50.59955978393555,-104.81812286376952,401.0,312.0,0
05JF007,MANYBONE CREEK NEAR KRONAU,SK,50.28361129760742,-104.24639129638672,197.0,91.6999969482422,0
05JF008,FAHLMAN CREEK NEAR DAVIN,SK,50.36883163452149,-104.1922836303711,15.300000190734863,15.300000190734863,0
05JF009,WASCANA CREEK NEAR RICHARDSON,SK,50.397499084472656,-104.4869384765625,3130.0,1110.0,0
05JF010,WASCANA LAKE ABOVE BROAD STREET WEIR,SK,50.43138885498047,-104.59361267089844,,1290.0,0
05JF011,COTTONWOOD CREEK NEAR LUMSDEN,SK,50.59056091308594,-104.90860748291016,615.0,224.0,0
05JF012,WASCANA CREEK BELOW KRONAU MARSH,SK,50.3519401550293,-104.43417358398438,2980.0,966.0,0
05JF013,LUMSDEN INDEX RESERVOIR,SK,50.54193878173828,-104.84361267089844,1.190000057220459,1.190000057220459,0
05JF014,HUNTER CREEK NEAR RICHARDSON,SK,50.38777923583984,-104.46083068847656,135.0,116.0,0
05JF015,WASCANA LAKE AT THE MARINA,SK,50.43056106567383,-104.60472106933594,3360.0,1290.0,0
05JF901,WASCANA CREEK 1.2 KM ABOVE TREATMENT PLANT,SK,50.4769401550293,-104.70722198486328,,,0
05JG001,SANDY CREEK NEAR CARON,SK,50.45249938964844,-106.02916717529295,679.0,88.80000305175781,0
05JG002,"WILSON CREEK NEAR KILOMETRE 21, CARON",SK,50.43611145019531,-105.81777954101562,37.29999923706055,21.5,0
05JG003,THUNDER CREEK AT MOOSE JAW,SK,50.38666915893555,-105.6258316040039,3550.0,493.0,0
05JG004,QU'APPELLE RIVER ABOVE BUFFALO POUND LAKE,SK,50.783329010009766,-105.84014129638672,2630.0,862.0,0
05JG005,BUFFALO POUND LAKE NEAR TUXFORD,SK,50.57221984863281,-105.33055877685548,,1200.0,0
05JG006,ELBOW DIVERSION CANAL AT DROP STRUCTURE,SK,50.978641510009766,-106.39846801757812,,,0
05JG007,QU'APPELLE RIVER BELOW MOOSE JAW RIVER,SK,50.577781677246094,-105.26667022705078,12800.0,4800.0,0
05JG009,BUFFALO POUND LAKE AT PUMPING STATION,SK,50.58332824707031,-105.3861083984375,3310.0,1200.0,0
05JG010,QU'APPELLE RIVER ABOVE EYEBROW LAKE,SK,50.97996139526367,-106.29070281982422,544.0,233.0,0
05JG011,QU'APPELLE RIVER BELOW EYEBROW LAKE,SK,50.908329010009766,-106.13333129882812,1550.0,365.0,0
05JG012,THUNDER CREEK NEAR DARMODY,SK,50.6591682434082,-106.27916717529295,988.0,175.0,0
05JG013,RIDGE CREEK NEAR BRIDGEFORD,SK,50.95132827758789,-106.32949829101562,460.0,188.0,0
05JG014,ISKWAO CREEK NEAR CRAIK,SK,50.97888946533203,-105.95944213867188,361.0,95.0999984741211,0
05JG015,KNOX COULEE NEAR TUXFORD,SK,50.69472122192383,-105.60138702392578,24.100000381469727,8.210000038146973,0
05JG901,QU'APPELLE RIVER NEAR EYEBROW LAKE,SK,50.980560302734375,-106.23722076416016,,,0
05JH001,ARM RIVER NEAR BETHUNE,SK,50.73768997192383,-105.19368743896484,1910.0,601.0,0
05JH002,LAST MOUNTAIN LAKE AT REGINA BEACH,SK,50.796669006347656,-104.98528289794922,,2800.0,0
05JH004,LAST MOUNTAIN LAKE AT ROWAN'S RAVINE,SK,50.99563980102539,-105.1838607788086,14600.0,2800.0,0
05JH005,LEWIS CREEK NEAR IMPERIAL,SK,51.300559997558594,-105.38111114501952,572.0,130.0,0
05JH006,LAST MOUNTAIN CREEK NEAR CRAVEN,SK,50.706390380859375,-104.80972290039062,,2870.0,0
05JH007,SILTON INDEX RESERVOIR,SK,50.7994384765625,-104.90306091308594,19.700000762939453,16.100000381469727,0
05JJ001,LITTLE MANITOU LAKE AT MANITOU BEACH,SK,51.712501525878906,-105.39389038085938,,219.0,0
05JJ002,LANIGAN CREEK NEAR HATFIELD,SK,51.44985961914063,-105.17507934570312,7610.0,424.0,0
05JJ003,LANIGAN CREEK ABOVE BOULDER LAKE,SK,51.64986038208008,-105.23811340332033,2283.0,429.7000122070313,0
05JJ004,LANIGAN CREEK DIVERSION TO LITTLE MANITOU LAKE,SK,51.65555953979492,-105.26499938964844,,,0
05JJ005,SASKATOON S.E. PROJECT MAIN CANAL AT OUTLET OF MANITOU PUMPING STATION,SK,51.75582885742188,-105.64888763427734,,,0
05JJ006,SASKATOON S.E. PROJECT DIVERSION TO LITTLE MANITOU LAKE,SK,51.75582885742188,-105.64888763427734,,,0
05JJ007,SASKATOON S.E. PROJECT MAIN CANAL AT INLET TO DELLWOOD RESERVOIR,SK,51.80278015136719,-105.34388732910156,,,0
05JJ008,DELLWOOD RESERVOIR AT PUMP STATION,SK,51.79193878173828,-105.3244400024414,,,0
05JJ009,SALINE CREEK NEAR NOKOMIS,SK,51.41611099243164,-105.10305786132812,950.0,74.0999984741211,0
05JJ010,LANIGAN CREEK NEAR LANIGAN,SK,51.8377799987793,-104.98110961914062,588.0,93.0,0
05JK002,QU'APPELLE RIVER BELOW CRAVEN DAM,SK,50.7065315246582,-104.79792022705078,32900.0,10400.0,0
05JK003,QU'APPELLE RIVER AT CRAVEN DAM,SK,50.706668853759766,-104.8013916015625,33700.0,10400.0,0
05JK004,JUMPING DEER CREEK NEAR LIPTON,SK,50.91596984863281,-103.90155792236328,1680.0,170.0,0
05JK005,ECHO LAKE AT FISH HATCHERY,SK,50.792781829833984,-103.86416625976562,38900.0,12000.0,0
05JK006,LOON CREEK NEAR MARKINCH,SK,50.883331298828125,-104.3083267211914,2040.0,135.0,0
05JK007,QU'APPELLE RIVER BELOW LOON CREEK,SK,50.78781127929688,-104.28272247314452,36500.0,11100.0,0
05JK008,ECHO CREEK AT FORT QU'APPELLE,SK,50.76055908203125,-103.7972183227539,634.0,366.0,0
05JL001,QU'APPELLE RIVER BELOW KATEPWA LAKE,SK,50.6613883972168,-103.6005630493164,40600.0,12400.0,0
05JL002,INDIANHEAD CREEK NEAR INDIAN HEAD,SK,50.64500045776367,-103.60388946533205,327.0,188.0,0
05JL003,PHEASANT CREEK NEAR BLACKWOOD,SK,50.58332824707031,-103.46666717529295,1400.0,476.0,0
05JL004,KATEPWA LAKE AT KATEPWA BEACH,SK,50.692779541015625,-103.6208267211914,39800.0,12400.0,0
05JL005,PHEASANT CREEK NEAR ABERNETHY,SK,50.734169006347656,-103.3280029296875,1150.0,345.0,0
05JL006,LEBRET LAKE AT LEBRET,SK,50.75,-103.6999969482422,,12100.0,0
05JL007,KATEPWA LAKE AT KATEPWA LAKE WEIR,SK,50.658329010009766,-103.5999984741211,,12400.0,0
05JM001,QU'APPELLE RIVER NEAR WELBY,SK,50.49127960205078,-101.55856323242188,50900.0,17100.0,0
05JM003,QU'APPELLE RIVER AT TANTALLON,SK,50.53277969360352,-101.84166717529295,49200.0,16100.0,0
05JM005,KAPOSVAR CREEK NEAR TANTALLON,SK,50.52861022949219,-101.91667175292967,1810.0,367.0,0
05JM006,CROOKED LAKE NEAR GRAYSON,SK,50.60778045654297,-102.66777801513672,44400.0,14500.0,0
05JM007,ROUND LAKE NEAR WHITEWOOD,SK,50.54861068725586,-102.35944366455078,45900.0,15300.0,0
05JM008,QU'APPELLE RIVER BELOW ROUND LAKE,SK,50.508331298828125,-102.25861358642578,47100.0,15500.0,0
05JM009,EKAPO CREEK NEAR BROADVIEW,SK,50.3880615234375,-102.6611099243164,308.0,116.0,0
05JM010,EKAPO CREEK NEAR MARIEVAL,SK,50.53139114379883,-102.7100601196289,1100.0,441.0,0
05JM011,QU'APPELLE RIVER AT MARIEVAL,SK,50.58055877685547,-102.64443969726562,45100.0,14600.0,0
05JM012,KAPOSVAR CREEK NEAR ESTERHAZY,SK,50.649169921875,-102.03888702392578,1700.0,288.0,0
05JM013,QU'APPELLE RIVER AT HYDE,SK,50.64139175415039,-102.9175033569336,44100.0,14100.0,0
05JM015,CUTARM CREEK NEAR SPY HILL,SK,50.59041976928711,-101.74285888671876,766.0,398.0,0
05JM018,ESTERHAZY INDEX RESERVOIR,SK,50.73667144775391,-102.22222137451172,,181.0,0
05JM019,STOCKHOLM INDEX RESERVOIR,SK,50.752220153808594,-102.28083038330078,0.8299999833106995,0.18000000715255737,0
05KA001,CARROT RIVER NEAR KINISTINO,SK,52.9486083984375,-105.00499725341795,1170.0,432.0,0
05KA002,WATERHEN LAKE AT YOUNG'S FARM,SK,52.93333053588867,-105.0999984741211,,,0
05KA003,CARROT RIVER AT BEAULIEU'S FARM,SK,52.84999847412109,-105.1833267211914,546.0,138.0,0
05KA004,DEAD RIVER NEAR KINISTINO,SK,52.81666946411133,-105.08332824707033,321.0,105.0,0
05KA005,MULLNER CREEK NEAR VERNDALE,SK,52.56666946411133,-105.11666870117188,648.0,,0
05KA006,LENORE LAKE NEAR DAYLESFORD,SK,52.50278091430664,-104.9277801513672,,552.0,0
05KA007,WATERHEN MARSH CANAL NEAR KINISTINO,SK,52.87778091430664,-105.0374984741211,,190.0,0
05KA008,WATERHEN LAKE CANAL NEAR KINISTINO,SK,52.90417098999024,-105.0374984741211,,200.0,0
05KA009,GOOSEHUNTING CREEK NEAR BEATTY,SK,52.90777969360352,-104.8383331298828,510.0,333.0,0
05KA010,WALDSEA LAKE NEAR HUMBOLDT,SK,52.269718170166016,-105.18917083740234,214.0,53.59999847412109,0
05KA011,LENORE LAKE NEAR MIDDLE LAKE,SK,52.49250030517578,-105.01444244384766,2220.0,552.0,0
05KA012,WAKAW LAKE NEAR WAKAW,SK,52.644718170166016,-105.62693786621094,233.0,150.0,0
05KB001,MELFORT CREEK NEAR MELFORT,SK,52.84138870239258,-104.54055786132812,417.0,304.0,0
05KB002,DOGHIDE RIVER NEAR TISDALE,SK,52.81666946411133,-104.03333282470705,363.0,356.0,0
05KB003,CARROT RIVER NEAR ARMLEY,SK,53.13639068603516,-104.02082824707033,4400.0,2450.0,0
05KB004,CARROT RIVER NEAR MYRHEIM'S FARM,SK,53.06666946411133,-104.71666717529295,1980.0,867.0,0
05KB005,BURNTOUT BROOK NEAR ARBORFIELD,SK,53.10443878173828,-103.67916870117188,305.0,285.0,0
05KB006,LEATHER RIVER NEAR STAR CITY,SK,52.84222030639648,-104.23999786376952,165.0,122.0,0
05KB007,MELFORT RESERVOIR OUTLET,SK,52.8125,-104.56749725341795,381.0,278.0,0
05KB008,LITTLE BRIDGE CREEK NEAR ARMLEY,SK,53.15777969360352,-104.17138671875,87.0,87.0,0
05KB009,DOGHIDE RIVER BELOW TISDALE,SK,52.8730583190918,-104.0380630493164,396.0,392.0,0
05KB010,LEATHER RIVER BELOW PRESBYTERIAN RIVER,SK,53.04056167602539,-104.0258331298828,1340.0,1220.0,0
05KB011,DOGHIDE RIVER NEAR RUNCIMAN,SK,52.970829010009766,-104.08193969726562,440.0,434.0,0
05KB012,SWEETWATER CREEK NEAR STAR CITY,SK,52.84167098999024,-104.37194061279295,,51.5,0
05KB013,PRESBYTERIAN RIVER ABOVE LEATHER RIVER,SK,53.01667022705078,-104.0199966430664,,185.0,0
05KC001,CARROT RIVER NEAR SMOKY BURN,SK,53.41667175292969,-103.14167022705078,9250.0,7120.0,0
05KC002,CONNELL CREEK NEAR CONNELL CREEK,SK,53.22027969360352,-103.4250030517578,354.0,354.0,0
05KD001,SASKATCHEWAN RIVER AT NIPAWIN,SK,53.36666870117188,-104.03888702392578,287000.0,166000.0,0
05KD002,PETAIGAN RIVER BELOW PETAIGAN SCHOOL,SK,53.51667022705078,-103.53333282470705,466.0,465.0,0
05KD003,SASKATCHEWAN RIVER BELOW TOBIN LAKE,SK,53.7071418762207,-103.29872131347656,289000.0,168000.0,0
05KD004,TOBIN LAKE AT THE SPILLWAY,SK,53.657188415527344,-103.3956069946289,288000.0,168000.0,0
05KD005,SASKATCHEWAN RIVER ABOVE SIPANOK CHANNEL,SK,53.7138900756836,-103.26667022705078,287000.0,168000.0,0
05KD006,CODETTE RESERVOIR ABOVE THE SPILLWAY,SK,53.31972122192383,-104.04193878173828,287000.0,166000.0,0
05KD007,SASKATCHEWAN RIVER BELOW THE FORKS,SK,53.24610900878906,-105.06832885742188,321000.0,,0
05KE001,WHITE FOX RIVER NEAR WHITE FOX,SK,53.45306015014648,-104.1072235107422,2330.0,2070.0,0
05KE002,TORCH RIVER NEAR LOVE,SK,53.52027893066406,-104.16693878173828,4650.0,4650.0,0
05KE004,MOSSY RIVER NEAR CUMBERLAND HOUSE,SK,54.14944076538086,-103.0305633544922,3680.0,3680.0,0
05KE005,WHITE FOX RIVER NEAR GARRICK,SK,53.42221832275391,-104.34166717529295,1870.0,1750.0,0
05KE006,BISSET CREEK NEAR CHOICELAND,SK,53.45306015014648,-104.56861114501952,539.0,538.0,0
05KE007,KELSEY CREEK NEAR GARRICK,SK,53.48139190673828,-104.3258285522461,156.0,118.0,0
05KE008,CANDLE LAKE AT CANDLE LAKE,SK,53.769439697265625,-105.30388641357422,1690.0,1690.0,0
05KE009,LOWER FISHING LAKE ON THE HANSON LAKE ROAD,SK,54.0363883972168,-104.61416625976562,358.0,358.0,0
05KE010,WHITE GULL CREEK AT HIGHWAY NO. 106,SK,53.86497116088867,-104.61963653564452,629.0,629.0,0
05KF001,BALLANTYNE RIVER ABOVE BALLANTYNE BAY,SK,54.56111145019531,-103.9416732788086,1870.0,1870.0,0
05KF002,LITTLE BEAR LAKE ON THE HANSON LAKE ROAD,SK,54.29417037963867,-104.6758270263672,140.0,140.0,0
05KF003,DESCHAMBAULT LAKE ON THE HANSON LAKE ROAD,SK,54.66667175292969,-103.4055633544922,8410.0,8410.0,0
05KF004,BIG SANDY LAKE ON THE HANSON LAKE ROAD,SK,54.46221923828125,-104.1772232055664,434.0,434.0,0
05KG001,STURGEON-WEIR RIVER AT PELICAN NARROWS,SK,55.16667175292969,-102.9333267211914,10700.0,10700.0,0
05KG002,STURGEON-WEIR RIVER AT OUTLET OF AMISK LAKE,SK,54.43888854980469,-102.1750030517578,14600.0,14600.0,0
05KG003,AMISK LAKE NEAR FLIN FLON,SK,54.668060302734375,-102.08416748046876,14600.0,14600.0,0
05KG004,SCHIST LAKE NEAR CHANNING,MB,54.75556182861328,-101.8249969482422,505.0,,0
05KG005,ATHAPAPUSKOW LAKE AT CRANBERRY PORTAGE,MB,54.58332824707031,-101.38333129882812,1990.0,,0
05KG006,BIG ISLAND LAKE NEAR FLIN FLON,MB,54.71667098999024,-101.76667022705078,221.0,,0
05KG007,STURGEON-WEIR RIVER AT LEAF RAPIDS,SK,54.827781677246094,-102.63555908203124,12600.0,12600.0,0
05KG009,PELICAN LAKE AT PELICAN NARROWS,SK,55.165828704833984,-102.94110870361328,10700.0,10700.0,0
05KG010,JAN LAKE NEAR THE HANSON LAKE ROAD,SK,54.89332962036133,-102.82694244384766,438.0,438.0,0
05KH002,CUMBERLAND LAKE NEAR CUMBERLAND HOUSE,SK,53.95832824707031,-102.29611206054688,327000.0,206000.0,0
05KH003,BIRCH RIVER ABOVE BRACKEN DAM NEAR THE PAS,MB,53.82500076293945,-101.3249969482422,2360.0,,0
05KH004,BIRCH RIVER BELOW BRACKEN DAM NEAR THE PAS,MB,53.82500076293945,-101.3249969482422,2360.0,,0
05KH006,ROCKY LAKE NEAR WANLESS,MB,54.17578125,-101.3905792236328,906.0,,0
05KH007,CARROT RIVER NEAR TURNBERRY,SK,53.61368942260742,-102.1037826538086,12600.0,,0
05KH008,SASKATCHEWAN RIVER NEAR MANITOBA BOUNDARY,SK,53.8861083984375,-101.8277816772461,,,0
05KH009,SASKATCHEWAN RIVER OLD CHANNEL,SK,53.83435821533203,-102.9442367553711,328000.0,,0
05KH010,SASKATCHEWAN RIVER BELOW CUMBERLAND HOUSE,SK,53.883331298828125,-101.9333267211914,328000.0,206000.0,0
05KH011,DRAGLINE CHANNEL NEAR SQUAW RAPIDS,SK,53.83332824707031,-102.94027709960938,,,0
05KH012,TEARING RIVER NEAR CUMBERLAND HOUSE,SK,53.95000076293945,-102.1833267211914,,,0
05KH013,BIRCH RIVER NEAR MANITOBA BOUNDARY,SK,53.83332824707031,-101.95639038085938,1340.0,1340.0,0
05KH014,BIRCH RIVER MARSH NEAR CUMBERLAND HOUSE,SK,53.83332824707031,-101.95639038085938,,1340.0,0
05KH015,CARROT RIVER NEAR THE PAS,MB,53.805999755859375,-101.37486267089844,15700.0,,0
05KH701,SASKATCHEWAN RIVER 14.8 KM ABOVE THE PAS,MB,53.89971923828125,-101.4463882446289,,,0
05KJ001,SASKATCHEWAN RIVER AT THE PAS,MB,53.83805847167969,-101.2087173461914,389000.0,,0
05KJ014,PASQUIA RIVER AT HIGHWAY NO. 9,SK,53.25667190551758,-102.1119384765625,74.30000305175781,74.30000305175781,1
05KJ704,SASKATCHEWAN RIVER AT KELSEY LAKE,MB,53.67861175537109,-100.99555206298828,,,0
05KJ705,CEDAR LAKE AT PINE BLUFF,MB,53.510250091552734,-100.65086364746094,,,0
05KJ824,GRACE LAKE NEAR THE PAS,MB,53.81666946411133,-101.1999969482422,28.799999237060547,,0
05KK001,SOUTH MOOSE LAKE AT MOOSE LAKE,MB,53.70610809326172,-100.30667114257812,9180.0,,0
05KK002,CORMORANT LAKE AT CORMORANT,MB,54.22330856323242,-100.6038589477539,2740.0,,0
05KK003,CLEARWATER LAKE NEAR THE PAS,MB,53.98332977294922,-101.16667175292967,672.0,,0
05KK005,NORTH MOOSE LAKE AT MOOSE LAKE NARROWS CONTROL STRUCTURE,MB,53.938289642333984,-100.14666748046876,6340.0,6340.0,0
05KK006,SOUTH MOOSE LAKE AT MOOSE LAKE NARROWS CONTROL STRUCTURE,MB,53.93820190429688,-100.1457977294922,9180.0,9180.0,0
05KK007,MOOSE RIVER NEAR MOOSE LAKE,MB,53.63972091674805,-100.32305908203124,9200.0,9200.0,0
05KK009,CLEARWATER LAKE AT GUY HILL,MB,53.98431015014648,-101.0842514038086,672.0,,0
05KK708,CLEARWATER LAKE AT GUY HILL (MB HYDRO),MB,53.98606872558594,-101.17211151123048,,,0
05KK710,SOUTH MOOSE LAKE AT THE COMMUNITY,MB,53.70750045776367,-100.30750274658205,,,0
05KK711,SHIRLEY LAKE,MB,53.9056282043457,-100.54527282714844,,,0
05KK712,ROSEBUD CREEK BELOW PROVINCIAL ROAD 384,MB,53.75257110595703,-100.7125015258789,,,0
05KL001,SASKATCHEWAN RIVER AT GRAND RAPIDS,MB,53.16389083862305,-99.34889221191406,406000.0,,0
05KL005,CEDAR LAKE NEAR OLESON POINT,MB,53.31956100463867,-100.2794418334961,406000.0,,0
05KL009,CEDAR LAKE AT EASTERVILLE,MB,53.10839080810547,-99.82296752929688,406000.0,,0
05KL701,CEDAR LAKE NEAR OLESON POINT (MB HYDRO),MB,53.31938171386719,-100.27987670898438,,,0
05LA001,BARRIER RIVER OVERFLOW,SK,52.63138961791992,-104.52471923828124,,,0
